,ride_id,rideable_type,rideable_type_code,started_at,ended_at,ride_length,month_name,day_of_week,hour_of_day,start_station_name,start_station_id,start_lat,start_lng,end_station_name,end_station_id,end_lat,end_lng,member_casual,member_casual_code
102,31B2AF5F109086B1,electric_bike,1,2024-09-12 21:07:14,2024-09-12 21:58:32,51.3,September,Thursday,09 PM,Laramie Ave & Irving Park Rd,23163,41.9533354,-87.7583844,Public Rack - Delphina & Foster,1181.0,41.9736,-87.841098,casual,0
103,1AE7B2FDDE3F2EE5,electric_bike,1,2024-12-15 22:45:23,2024-12-15 22:49:47,4.4,December,Sunday,10 PM,Clinton St & 18th St,TA1307000044,41.85795,-87.640826,Blue Island Ave & 18th St,13135,41.857556,-87.661535,casual,0
104,117A31ECCEE589F4,classic_bike,0,2024-08-23 13:01:04,2024-08-23 13:27:21,26.283333333333335,August,Friday,01 PM,Fairbanks Ct & Grand Ave,TA1305000003,41.89184737210993,-87.62058019638062,Field Blvd & South Water St,15534,41.88634906269,-87.6175165471,casual,0
105,973B6441FCAA6C56,classic_bike,0,2024-03-23 08:03:08,2024-03-23 08:19:29,16.35,March,Saturday,08 AM,Wells St & Walton St,TA1306000011,41.89993001,-87.63443007,Michigan Ave & Jackson Blvd,TA1309000002,41.878005,-87.624144,member,1
106,EB292957C30E593B,electric_bike,1,2024-06-10 14:12:55,2024-06-10 14:42:54,29.983333333333334,June,Monday,02 PM,Halsted St & Maxwell St,TA1309000001,41.864800453,-87.647043586,Indiana Ave & 26th St,TA1307000005,41.845687,-87.622481,member,1
107,E270D41DEBFB3D13,classic_bike,0,2024-08-06 08:30:57,2024-08-06 08:35:48,4.85,August,Tuesday,08 AM,Ellis Ave & 53rd St,KA1503000052,41.79933626261,-87.6009581145,Ellis Ave & 58th St,TA1309000011,41.788746,-87.601334,member,1
108,6100F128D692AE09,classic_bike,0,2024-07-11 10:41:02,2024-07-11 10:51:26,10.4,July,Thursday,10 AM,Southport Ave & Belmont Ave,13229,41.93947775040509,-87.6637476682663,Ravenswood Ave & Irving Park Rd,TA1307000149,41.95469,-87.67393,member,1
109,32E9D3068E829B05,electric_bike,1,2024-07-12 18:15:14,2024-07-12 18:19:07,3.8833333333333333,July,Friday,06 PM,Dusable Harbor,KA1503000064,41.88689661,-87.612829566,DuSable Lake Shore Dr & Monroe St,13300,41.880958,-87.616743,member,1
110,95665219A78B0949,classic_bike,0,2024-07-27 18:17:41,2024-07-27 18:21:23,3.7,July,Saturday,06 PM,State St & 33rd St,13216,41.834734,-87.625813,Indiana Ave & 31st St,TA1308000036,41.838842,-87.621857,member,1
111,2B9948235BF36A22,electric_bike,1,2024-07-25 18:12:40,2024-07-25 18:31:14,18.566666666666666,July,Thursday,06 PM,Green St & Washington Blvd,13053,41.88318130597391,-87.64872461557388,Michigan Ave & 14th St,TA1307000124,41.864059,-87.623727,casual,0
112,65DDD12765B53916,classic_bike,0,2024-10-22 15:42:39,2024-10-22 15:53:14,10.583333333333334,October,Tuesday,03 PM,McClurg Ct & Erie St,KA1503000041,41.894503,-87.617854,Wells St & Walton St,TA1306000011,41.89993001,-87.63443007,member,1
113,BEBA2CEFDFA11A05,classic_bike,0,2024-08-02 10:46:01,2024-08-02 10:54:34,8.55,August,Friday,10 AM,Ashland Ave & Chicago Ave,13247,41.89595435734305,-87.6677280664444,Wood St & Milwaukee Ave,13221,41.907655,-87.672552,member,1
114,2896A5A1E848C7A2,classic_bike,0,2024-02-09 08:44:25,2024-02-09 08:55:51,11.433333333333334,February,Friday,08 AM,Morgan St & Lake St*,chargingstx4,41.88549170626906,-87.65228927135468,Wabash Ave & Grand Ave,TA1307000117,41.891466,-87.626761,member,1
115,B3E79073B20DD138,classic_bike,0,2024-09-07 15:32:16,2024-09-07 15:50:59,18.716666666666665,September,Saturday,03 PM,Sheffield Ave & Kingsbury St,13154,41.910522,-87.653106,Ashland Ave & Wellington Ave,13269,41.936083,-87.669807,member,1
116,A6AF47AF0BEDFA3C,classic_bike,0,2024-03-29 14:02:51,2024-03-29 14:07:40,4.816666666666666,March,Friday,02 PM,Ravenswood Ave & Lawrence Ave,TA1309000066,41.968445,-87.674226,Leavitt St & Lawrence Ave,TA1309000015,41.968885,-87.684001,member,1
117,95417003E8174E00,electric_bike,1,2024-10-31 16:21:51,2024-10-31 16:32:55,11.066666666666666,October,Thursday,04 PM,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.940775,-87.639192,Larrabee St & Webster Ave,13193,41.921822,-87.64414,casual,0
118,BC39D77633D4577B,electric_bike,1,2024-08-04 11:31:43,2024-08-04 11:41:07,9.4,August,Sunday,11 AM,DuSable Lake Shore Dr & Wellington Ave,TA1307000041,41.9366884494997,-87.63682901859283,Lincoln Ave & Fullerton Ave,TA1309000058,41.924161029067626,-87.64638036489487,member,1
119,9FDC7EDEACEE2748,classic_bike,0,2024-09-30 08:07:49,2024-09-30 08:24:22,16.55,September,Monday,08 AM,Halsted St & Willow St,TA1307000166,41.913865,-87.648755,LaSalle St & Jackson Blvd,TA1309000004,41.878166,-87.631929,member,1
120,F8CBEB9D9EE6359C,classic_bike,0,2024-07-05 22:38:35,2024-07-05 22:47:26,8.85,July,Friday,10 PM,Peoria St & Jackson Blvd,13158,41.8776415962753,-87.64961779117584,Dearborn St & Adams St,TA1305000005,41.8793563587,-87.6297910363,casual,0
121,5EFFAB9F78722602,classic_bike,0,2024-05-01 14:43:07,2024-05-01 14:43:35,0.4666666666666667,May,Wednesday,02 PM,Sangamon St & Lake St,TA1306000015,41.88577925240433,-87.65102460980414,Sangamon St & Lake St,TA1306000015,41.88577925240433,-87.65102460980414,casual,0
122,A31B528929188B55,classic_bike,0,2024-11-12 16:42:49,2024-11-12 16:48:05,5.266666666666667,November,Tuesday,04 PM,Sedgwick St & Webster Ave,13191,41.922167,-87.638888,Sheffield Ave & Webster Ave,TA1309000033,41.92154,-87.653818,member,1
123,9ABBB512BB437ADB,classic_bike,0,2024-05-20 20:36:37,2024-05-20 20:50:09,13.533333333333333,May,Monday,08 PM,Wells St & Elm St,KA1504000135,41.903222,-87.634324,Bissell St & Armitage Ave*,chargingstx1,41.9182955629354,-87.65218332409859,member,1
124,96476B255F50D1E1,classic_bike,0,2024-07-14 15:29:08,2024-07-14 17:28:38,119.5,July,Sunday,03 PM,Griffin Museum of Science and Industry,KA1503000074,41.79172820953,-87.583945009,Griffin Museum of Science and Industry,KA1503000074,41.79172820953,-87.583945009,casual,0
125,0EECEEC9491FE300,classic_bike,0,2024-05-12 15:33:03,2024-05-12 15:39:58,6.916666666666667,May,Sunday,03 PM,Kimbark Ave & 53rd St,TA1309000037,41.7994875,-87.5953429,Woodlawn Ave & 58th St,22002,41.789381,-87.596479,casual,0
126,1AC587E89BCCD35F,classic_bike,0,2024-07-31 13:35:41,2024-07-31 13:53:45,18.066666666666666,July,Wednesday,01 PM,Cicero Ave & Roscoe Ave,23165,41.942427,-87.747315,Kosciuszko Park,15643,41.93058537138,-87.7237773635,member,1
127,56B0CDA2192EFCF6,electric_bike,1,2024-07-04 14:35:10,2024-07-04 15:02:20,27.166666666666668,July,Thursday,02 PM,McCormick Blvd & Devon Ave,23101,41.997184157,-87.711207747,Troy St & Elston Ave,15631,41.94524356848,-87.7066499009,member,1
128,63B145D9B3A9B0AF,electric_bike,1,2024-08-28 14:37:13,2024-08-28 14:42:24,5.183333333333334,August,Wednesday,02 PM,Damen Ave & Pierce Ave,TA1305000041,41.9093960065,-87.6776919292,Leavitt St & Armitage Ave,TA1309000029,41.917805,-87.682437,member,1
129,32F6A4F3B98AC97A,electric_bike,1,2024-08-04 11:14:47,2024-08-04 11:45:39,30.866666666666667,August,Sunday,11 AM,Seeley Ave & Roscoe St,13144,41.943395257,-87.679717183,Damen Ave & Chicago Ave,13132,41.895769,-87.67722,member,1
130,5FB59D618DF67A2A,classic_bike,0,2024-03-15 15:30:33,2024-03-15 15:36:08,5.583333333333333,March,Friday,03 PM,Leavitt St & Addison St,KA1504000143,41.946655,-87.683359,Lincoln Ave & Melrose St,TA1309000042,41.9406,-87.669435,member,1
131,60627DC0DFD2D66A,electric_bike,1,2024-11-02 10:47:05,2024-11-02 10:51:30,4.416666666666667,November,Saturday,10 AM,Kingsbury St & Kinzie St,KA1503000043,41.88917683258,-87.6385057718,Green St & Madison St,TA1307000120,41.881859328038225,-87.64926373958588,member,1
132,C29152BE3EF692E8,electric_bike,1,2024-06-26 07:53:45,2024-06-26 08:02:44,8.983333333333333,June,Wednesday,07 AM,Clark St & Schreiber Ave,KA1504000156,41.999248028,-87.671491385,Damen Ave & Foster Ave,KA1504000149,41.97561480459,-87.6794590387,casual,0
133,4887612AD1E85960,electric_bike,1,2024-10-28 08:09:17,2024-10-28 08:25:28,16.183333333333334,October,Monday,08 AM,Wabash Ave & 16th St,SL-012,41.860384,-87.625813,Columbus Dr & Randolph St,13263,41.884728,-87.619521,member,1
134,840621C6576AD6AF,classic_bike,0,2024-07-22 07:32:05,2024-07-22 07:43:06,11.016666666666667,July,Monday,07 AM,Broadway & Wilson Ave,13074,41.965221,-87.658139,Leavitt St & Lawrence Ave,TA1309000015,41.968885,-87.684001,member,1
135,1A1CB23C667FA1DB,classic_bike,0,2024-12-16 12:23:32,2024-12-16 12:32:58,9.433333333333334,December,Monday,12 PM,Wabash Ave & Roosevelt Rd,TA1305000002,41.867227,-87.625961,Clinton St & Jackson Blvd,638,41.87831661183069,-87.64098107814789,casual,0
136,EC8AA11861D1735D,classic_bike,0,2024-10-23 12:33:02,2024-10-23 12:39:48,6.766666666666667,October,Wednesday,12 PM,Daley Center Plaza,TA1306000010,41.884241,-87.629634,State St & Harrison St,SL-007,41.874053,-87.627716,member,1
137,FDD456BCFD4CB887,electric_bike,1,2024-06-04 17:51:26,2024-06-04 17:53:19,1.8833333333333333,June,Tuesday,05 PM,Damen Ave & Chicago Ave,13132,41.895605445,-87.677152872,Leavitt St & Chicago Ave,18058,41.895501,-87.682017,member,1
138,498F917C1FDA6C96,classic_bike,0,2024-09-10 22:11:14,2024-09-10 22:14:35,3.35,September,Tuesday,10 PM,Green St & Madison St,TA1307000120,41.881859328038225,-87.64926373958588,Peoria St & Jackson Blvd,13158,41.8776415962753,-87.64961779117584,member,1
139,BF047E289D77471D,electric_bike,1,2024-07-19 18:14:25,2024-07-19 18:25:33,11.133333333333333,July,Friday,06 PM,Lincoln Ave & Sunnyside Ave,TA1307000156,41.963004,-87.684781,Seeley Ave & Roscoe St,13144,41.943403,-87.679618,casual,0
140,1F35EEC360783DE9,classic_bike,0,2024-06-12 12:59:37,2024-06-12 13:02:54,3.283333333333333,June,Wednesday,12 PM,Sedgwick St & Huron St,TA1307000062,41.894666,-87.638437,Dearborn St & Erie St,13045,41.893992,-87.629318,member,1
141,47ACEF41E6A29968,classic_bike,0,2024-06-19 12:22:05,2024-06-19 12:30:18,8.216666666666667,June,Wednesday,12 PM,University Ave & 57th St,KA1503000071,41.791478,-87.599861,Blackstone Ave & Hyde Park Blvd,13398,41.802562,-87.590368,casual,0
142,DB7AEAA66D578B80,classic_bike,0,2024-10-21 15:05:25,2024-10-21 15:06:54,1.4833333333333334,October,Monday,03 PM,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,casual,0
143,0F3532D6A2B0F2C6,classic_bike,0,2024-06-21 18:55:27,2024-06-21 19:16:12,20.75,June,Friday,06 PM,DuSable Lake Shore Dr & Diversey Pkwy,TA1309000039,41.932588,-87.636427,Dusable Harbor,KA1503000064,41.886976,-87.612813,casual,0
144,785B72CE0C5C732A,classic_bike,0,2024-05-18 15:11:53,2024-05-18 15:40:54,29.016666666666666,May,Saturday,03 PM,Green St & Washington Blvd,13053,41.88318130597391,-87.64872461557388,Clark St & Schiller St,TA1309000024,41.907993,-87.631501,casual,0
145,8596E6455754217C,classic_bike,0,2024-08-11 09:20:30,2024-08-11 10:20:38,60.13333333333333,August,Sunday,09 AM,DuSable Lake Shore Dr & North Blvd,LF-005,41.911722,-87.626804,DuSable Lake Shore Dr & North Blvd,LF-005,41.911722,-87.626804,casual,0
146,AAAA1251C786F1EF,electric_bike,1,2024-05-01 16:52:24,2024-05-01 17:16:35,24.183333333333334,May,Wednesday,04 PM,State St & Randolph St,TA1305000029,41.8843965,-87.62842883333333,Burling St & Diversey Pkwy,TA1309000036,41.93314,-87.64776,member,1
147,55DB68E868CE5CFD,classic_bike,0,2024-07-29 07:26:24,2024-07-29 07:31:37,5.216666666666667,July,Monday,07 AM,Clinton St & Jackson Blvd,638,41.87831661183069,-87.64098107814789,Sangamon St & Lake St,TA1306000015,41.88577925240433,-87.65102460980414,member,1
148,6CA83868187D9DB0,classic_bike,0,2024-12-11 20:19:55,2024-12-11 20:26:36,6.683333333333334,December,Wednesday,08 PM,Sedgwick St & North Ave,TA1307000038,41.910983,-87.638525,Larrabee St & Division St,KA1504000079,41.90348607004,-87.6433534936,member,1
149,E3582B0C0F9AE25C,electric_bike,1,2024-05-18 23:56:45,2024-05-19 00:27:24,30.65,May,Saturday,11 PM,N Green St & W Lake St,20246.0,41.885580182,-87.648400784,Southport Ave & Waveland Ave,13235,41.94815,-87.66394,casual,0
150,28AA32F32AEADADB,classic_bike,0,2024-11-24 19:46:48,2024-11-24 19:51:50,5.033333333333333,November,Sunday,07 PM,Desplaines St & Kinzie St,TA1306000003,41.888716036,-87.6444478533,LaSalle St & Illinois St,13430,41.890762,-87.631697,casual,0
151,C1A6C2E52A36857E,classic_bike,0,2024-06-30 11:53:26,2024-06-30 12:01:38,8.2,June,Sunday,11 AM,Logan Blvd & Elston Ave,TA1308000031,41.929465,-87.684158,Milwaukee Ave & Wabansia Ave,13243,41.912616,-87.681391,member,1
152,3978153796BB4A06,electric_bike,1,2024-03-21 16:44:53,2024-03-21 16:54:22,9.483333333333333,March,Thursday,04 PM,Franklin St & Jackson Blvd,TA1305000025,41.87811116666666,-87.635419,State St & Chicago Ave,21544,41.89661720040753,-87.62857854366302,member,1
153,8E880245091D778C,classic_bike,0,2024-04-15 12:21:18,2024-04-15 12:28:07,6.816666666666666,April,Monday,12 PM,Clark St & Bryn Mawr Ave,KA1504000151,41.983593,-87.669154,Broadway & Berwyn Ave,13109,41.978361,-87.659789,member,1
154,92E76AE19006358D,classic_bike,0,2024-04-10 15:46:48,2024-04-10 16:01:57,15.15,April,Wednesday,03 PM,Dearborn Pkwy & Delaware Pl,TA1307000128,41.898969,-87.629912,Clinton St & Washington Blvd,WL-012,41.88338,-87.64117,member,1
155,7DAC71FCD2B2B7B0,electric_bike,1,2024-08-29 18:18:16,2024-08-29 18:21:25,3.15,August,Thursday,06 PM,State St & 33rd St,13216,41.834734,-87.625813,Calumet Ave & 33rd St,13217,41.8349,-87.61793,member,1
156,9A403BD280826CA7,classic_bike,0,2024-12-03 21:15:13,2024-12-03 21:18:51,3.6333333333333333,December,Tuesday,09 PM,Damen Ave & Lake St,KA17018054,41.8849659,-87.6768354,Damen Ave & Grand Ave,TA1308000006,41.892394452962705,-87.67688512802124,member,1
157,EF2D77E7B5E3F7A4,classic_bike,0,2024-05-25 15:56:50,2024-05-25 16:39:49,42.983333333333334,May,Saturday,03 PM,Indiana Ave & Roosevelt Rd,SL-005,41.867888,-87.623041,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,casual,0
158,BDAAF7C60B3244FD,electric_bike,1,2024-10-29 13:38:12,2024-10-29 14:00:35,22.383333333333333,October,Tuesday,01 PM,Canal St & Madison St,13341,41.882409,-87.639767,Larrabee St & Webster Ave,13193,41.921822,-87.64414,casual,0
159,D2EBDC0A0862FF9A,classic_bike,0,2024-04-26 19:19:58,2024-04-26 19:30:44,10.766666666666667,April,Friday,07 PM,Halsted St & Roscoe St,TA1309000025,41.94367,-87.64895,Wilton Ave & Diversey Pkwy,TA1306000014,41.932418,-87.652705,member,1
160,2A3F8F6EF700814E,electric_bike,1,2024-06-19 17:27:49,2024-06-19 17:33:00,5.183333333333334,June,Wednesday,05 PM,State St & Kinzie St,13050,41.889204264,-87.627211809,Desplaines St & Kinzie St,TA1306000003,41.888716036,-87.6444478533,member,1
161,A4BFA7845F6C87B9,classic_bike,0,2024-05-26 01:29:54,2024-05-26 01:41:16,11.366666666666667,May,Sunday,01 AM,Halsted St & Wrightwood Ave,TA1309000061,41.929143,-87.649077,Stockton Dr & Wrightwood Ave,13276,41.93132,-87.638742,casual,0
162,39AA6CD0F00F1FED,classic_bike,0,2024-08-27 12:23:34,2024-08-27 12:32:32,8.966666666666667,August,Tuesday,12 PM,May St & Taylor St,13160,41.8696317,-87.6542494,900 W Harrison St,13028,41.874754,-87.649807,member,1
163,F84D5A60B3156E62,classic_bike,0,2024-06-17 05:14:47,2024-06-17 06:07:10,52.38333333333333,June,Monday,05 AM,Buckingham Fountain,15541.1.1,41.876665,-87.620483,Lake Park Ave & 56th St,TA1309000063,41.793242,-87.587782,member,1
164,1F2D203AAF88D4B4,classic_bike,0,2024-06-01 05:09:49,2024-06-01 05:39:50,30.016666666666666,June,Saturday,05 AM,Elston Ave & Cortland St,TA1305000039,41.91643342912655,-87.66674637794495,Broadway & Sheridan Rd,13323,41.952833,-87.649993,member,1
165,6EDB3AD46205D774,classic_bike,0,2024-06-27 13:17:24,2024-06-27 13:27:34,10.166666666666666,June,Thursday,01 PM,Wells St & Hubbard St,TA1307000151,41.889906,-87.634266,Wells St & Elm St,KA1504000135,41.903222,-87.634324,casual,0
166,6B2888D5C64A1931,classic_bike,0,2024-07-22 16:10:07,2024-07-22 17:44:32,94.41666666666667,July,Monday,04 PM,Broadway & Barry Ave,13137,41.93758231600629,-87.6440978050232,Broadway & Barry Ave,13137,41.93758231600629,-87.6440978050232,casual,0
167,A80BC3A846115F2B,classic_bike,0,2024-08-08 17:14:23,2024-08-08 17:18:20,3.95,August,Thursday,05 PM,Canal St & Madison St,13341,41.882409,-87.639767,Wells St & Randolph St,TA1305000030,41.884295,-87.633963,member,1
168,A8837785A2108A24,classic_bike,0,2024-07-20 10:49:55,2024-07-20 11:03:48,13.883333333333333,July,Saturday,10 AM,Clark St & Wrightwood Ave,TA1305000014,41.929546,-87.643118,Wells St & Concord Ln,TA1308000050,41.912133,-87.634656,member,1
169,C6A0FA31596379DF,electric_bike,1,2024-09-23 15:02:39,2024-09-23 15:06:11,3.533333333333333,September,Monday,03 PM,Canal St & Madison St,13341,41.882409,-87.639767,Peoria St & Jackson Blvd,13158,41.8776415962753,-87.64961779117584,member,1
170,9EEF7B105DA90B2D,electric_bike,1,2024-03-12 23:18:38,2024-03-12 23:22:05,3.45,March,Tuesday,11 PM,Damen Ave & Chicago Ave,13132,41.895678639,-87.677172422,Western Ave & Walton St,KA1504000103,41.89841768945,-87.6865960164,casual,0
171,C7D5AD8FAFCFB5CF,electric_bike,1,2024-08-08 17:59:24,2024-08-08 18:11:01,11.616666666666667,August,Thursday,05 PM,Southport Ave & Clybourn Ave,TA1309000030,41.921418309,-87.666493535,Wells St & Concord Ln,TA1308000050,41.912133,-87.634656,casual,0
172,6B764844E45D2801,classic_bike,0,2024-03-12 06:38:18,2024-03-12 06:47:19,9.016666666666667,March,Tuesday,06 AM,Loomis St & Jackson Blvd,13206,41.877945,-87.662007,Canal St & Monroe St,13056,41.88169,-87.63953,member,1
173,E9950114422D728F,classic_bike,0,2024-02-28 16:51:56,2024-02-28 16:58:24,6.466666666666667,February,Wednesday,04 PM,Southport Ave & Belmont Ave,13229,41.93947775040509,-87.6637476682663,Broadway & Belmont Ave,13277,41.940106,-87.645451,casual,0
174,3D0CDDBD030BA3F0,electric_bike,1,2024-07-27 17:51:19,2024-07-27 18:26:51,35.53333333333333,July,Saturday,05 PM,Calumet Ave & 21st St,15546,41.85418424947,-87.6191537415,Michigan Ave & Oak St,13042,41.90096039,-87.62377664,casual,0
175,EBBA700D23D75310,classic_bike,0,2024-03-06 10:34:49,2024-03-06 10:56:39,21.833333333333332,March,Wednesday,10 AM,Larrabee St & Armitage Ave,TA1309000006,41.918084,-87.643749,McClurg Ct & Ohio St,TA1306000029,41.892592119709725,-87.61728912591934,member,1
176,65C0407E7FB7A015,classic_bike,0,2024-06-19 13:29:59,2024-06-19 13:46:54,16.916666666666668,June,Wednesday,01 PM,Shedd Aquarium,15544,41.86722595682,-87.6153553902,State St & Randolph St,TA1305000029,41.88462107257936,-87.62783423066139,casual,0
177,39ACC4139DBE8625,classic_bike,0,2024-06-14 18:30:16,2024-06-14 21:48:19,198.05,June,Friday,06 PM,Canal St & Adams St,13011,41.879255,-87.639904,Sheridan Rd & Loyola Ave,RP-009,42.00104377979,-87.6611982433,casual,0
178,A010F30DC4AB1C0A,electric_bike,1,2024-06-22 09:56:09,2024-06-22 10:05:40,9.516666666666667,June,Saturday,09 AM,Avers Ave & Belmont Ave,15640,41.939391136,-87.723544359,Milwaukee Ave & Fullerton Ave,428,41.924691,-87.70055,member,1
179,46604C6E6A420057,electric_bike,1,2024-10-16 19:14:01,2024-10-16 19:19:37,5.6,October,Wednesday,07 PM,Paulina Ave & North Ave,TA1305000037,41.90985465216731,-87.66993016004562,Sheffield Ave & Kingsbury St,13154,41.910522,-87.653106,casual,0
180,000BE7211D22B40F,classic_bike,0,2024-04-27 13:55:27,2024-04-27 14:53:23,57.93333333333333,April,Saturday,01 PM,Glenwood Ave & Morse Ave,KA1504000175,42.00797192287,-87.6655023944,Broadway & Argyle St,13108,41.973815,-87.65966,member,1
181,00CF02B4F1FF5223,electric_bike,1,2024-05-14 13:43:35,2024-05-14 13:55:50,12.25,May,Tuesday,01 PM,Desplaines St & Jackson Blvd,15539,41.878118038,-87.64417088,Michigan Ave & 8th St,623,41.872773,-87.623981,member,1
182,90AD0A12CB6ED657,electric_bike,1,2024-12-28 21:25:14,2024-12-28 21:47:53,22.65,December,Saturday,09 PM,Damen Ave & Madison St,13134,41.88137,-87.67493,Dearborn St & Erie St,13045,41.893992,-87.629318,casual,0
183,96C89E6EEF996C2C,classic_bike,0,2024-08-04 18:58:32,2024-08-04 19:05:32,7.0,August,Sunday,06 PM,Wabash Ave & Roosevelt Rd,TA1305000002,41.867227,-87.625961,Clinton St & Roosevelt Rd,WL-008,41.8671177825,-87.6410879593,member,1
184,B13A0A9DA49D38AA,classic_bike,0,2024-01-09 11:52:52,2024-01-09 11:55:14,2.3666666666666667,January,Tuesday,11 AM,Fairbanks St & Superior St,18003,41.895748,-87.620104,Mies van der Rohe Way & Chicago Ave,13338,41.896944626370825,-87.62175768613815,member,1
185,427C6B3DB4DEA4B1,electric_bike,1,2024-12-04 15:32:29,2024-12-04 15:42:59,10.5,December,Wednesday,03 PM,State St & Chicago Ave,21544,41.89661720040753,-87.62857854366302,Larrabee St & Webster Ave,13193,41.921822,-87.64414,member,1
186,524D8B98088DFC63,electric_bike,1,2024-10-18 22:22:25,2024-10-18 22:25:14,2.816666666666667,October,Friday,10 PM,Morgan St & Polk St,TA1307000130,41.871737,-87.65103,Loomis St & Lexington St,13332,41.87222873224032,-87.66136385500431,member,1
